trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.95}",25,-47,-236.05956741230352,"{0: 47, 1: 11, 2: 11, 3: 0, 4: 3}",0
2,False,"{'a': 0.5, 'e': 0.8999999999999999}",25,-100,-618.2113514725421,"{0: 75, 1: 15, 2: 23, 3: 3, 4: 9}",0
3,False,"{'a': 0.5, 'e': 0.8499999999999999}",20,-64,-312.09642976029437,"{0: 53, 1: 10, 2: 16, 3: 1, 4: 4}",0
4,False,"{'a': 0.5, 'e': 0.7999999999999998}",25,-66,-385.8378054657283,"{0: 59, 1: 12, 2: 13, 3: 0, 4: 7}",0
5,False,"{'a': 0.5, 'e': 0.7499999999999998}",30,-100,-350.6423573146423,"{0: 88, 1: 17, 2: 18, 3: 3, 4: 4}",0
6,False,"{'a': 0.5, 'e': 0.6999999999999997}",20,-59,-118.9816017876338,"{0: 63, 1: 5, 2: 7, 3: 2, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.6499999999999997}",25,-80,-217.1739213450237,"{0: 79, 1: 11, 2: 8, 3: 4, 4: 3}",0
8,False,"{'a': 0.5, 'e': 0.5999999999999996}",20,-36,-120.97707233221655,"{0: 37, 1: 8, 2: 10, 3: 0, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.5499999999999996}",25,-46,-153.8822213677032,"{0: 57, 1: 4, 2: 6, 3: 0, 4: 4}",0
10,False,"{'a': 0.5, 'e': 0.4999999999999996}",25,-30,-284.6494990612359,"{0: 36, 1: 2, 2: 11, 3: 1, 4: 5}",0
11,False,"{'a': 0.5, 'e': 0.4499999999999996}",25,-62,-131.20658591482015,"{0: 70, 1: 5, 2: 8, 3: 1, 4: 3}",0
12,False,"{'a': 0.5, 'e': 0.39999999999999963}",25,-89,-252.57432884443526,"{0: 89, 1: 3, 2: 16, 3: 2, 4: 4}",0
13,False,"{'a': 0.5, 'e': 0.34999999999999964}",30,0,36.944347705490294,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': 0.29999999999999966}",20,-100,-107.44863246342028,"{0: 100, 1: 9, 2: 7, 3: 1, 4: 3}",0
15,False,"{'a': 0.5, 'e': 0.24999999999999967}",20,12,14.059053675967217,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.5, 'e': 0.19999999999999968}",20,-17,-41.49115476961492,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 2}",0
17,False,"{'a': 0.5, 'e': 0.1499999999999997}",25,9,9.151014277076987,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
18,False,"{'a': 0.5, 'e': 0.09999999999999969}",20,-79,58.09549014213778,"{0: 95, 1: 0, 2: 2, 3: 0, 4: 2}",0
19,False,"{'a': 0.5, 'e': 0.049999999999999684}",35,-21,-77.32489031401586,"{0: 52, 1: 0, 2: 0, 3: 0, 4: 4}",0
20,False,"{'a': 0.5, 'e': -3.191891195797325e-16}",20,4,15.95090259368044,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,-52,76.82874632591643,"{0: 73, 1: 2, 2: 1, 3: 1, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",30,15,4.498077224437726,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,14,15.202838472501892,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,-17,29.305543247261227,"{0: 45, 1: 0, 2: 1, 3: 0, 4: 1}",0
5,True,"{'a': 0, 'e': 0}",25,0,33.47319821106407,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,-12,50.269585268431264,"{0: 36, 1: 0, 2: 1, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,-51,79.34214001339978,"{0: 74, 1: 0, 2: 1, 3: 1, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",25,-74,63.62609528840434,"{0: 95, 1: 1, 2: 0, 3: 2, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",30,-37,63.076333301598964,"{0: 63, 1: 2, 2: 1, 3: 1, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",35,-15,-11.18379258004148,"{0: 47, 1: 0, 2: 1, 3: 0, 4: 2}",0
